8021,Guest,920,1820,"[{""food_item_name"": ""give"", ""quantity"": 4, ""add_extra"": ""beat"", ""price_of_extra"": 3.52, ""ingredients_to_remove"": [""democratic"", ""great"", ""everything""]}]",73.49,2025-01-08 15:26,Delivery
8022,Guest,921,1821,"[{""food_item_name"": ""both"", ""quantity"": 2, ""add_extra"": ""cup"", ""price_of_extra"": 2.34, ""ingredients_to_remove"": [""people"", ""be"", ""air""]}]",95.91,2025-02-09 00:55,Pick Up
8023,User,922,1822,"[{""food_item_name"": ""start"", ""quantity"": 5, ""add_extra"": ""consider"", ""price_of_extra"": 9.12, ""ingredients_to_remove"": [""matter"", ""social"", ""leader""]}]",56.94,2025-01-03 19:56,Pick Up
8024,Guest,923,1823,"[{""food_item_name"": ""trip"", ""quantity"": 3, ""add_extra"": ""black"", ""price_of_extra"": 3.63, ""ingredients_to_remove"": [""military"", ""financial"", ""full""]}]",67,2025-01-26 02:39,Pick Up
8025,Guest,924,1824,"[{""food_item_name"": ""form"", ""quantity"": 4, ""add_extra"": ""Republican"", ""price_of_extra"": 2.41, ""ingredients_to_remove"": [""use"", ""method"", ""quite""]}]",47.01,2025-01-28 20:37,Curbside
8026,User,925,1825,"[{""food_item_name"": ""seem"", ""quantity"": 1, ""add_extra"": ""never"", ""price_of_extra"": 9.53, ""ingredients_to_remove"": [""fast"", ""church"", ""assume""]}]",62.27,2025-01-26 23:31,Curbside
8027,User,926,1826,"[{""food_item_name"": ""offer"", ""quantity"": 2, ""add_extra"": ""once"", ""price_of_extra"": 3.95, ""ingredients_to_remove"": [""much"", ""image"", ""safe""]}]",49.14,2025-01-01 12:50,Delivery
8028,Guest,927,1827,"[{""food_item_name"": ""event"", ""quantity"": 4, ""add_extra"": ""who"", ""price_of_extra"": 8.97, ""ingredients_to_remove"": [""dark"", ""appear"", ""own""]}]",83.5,2025-01-05 21:41,Curbside
8029,User,928,1828,"[{""food_item_name"": ""shoulder"", ""quantity"": 3, ""add_extra"": ""without"", ""price_of_extra"": 1.07, ""ingredients_to_remove"": [""pass"", ""itself"", ""though""]}]",44.21,2025-02-03 22:39,Pick Up
8030,User,929,1829,"[{""food_item_name"": ""light"", ""quantity"": 4, ""add_extra"": ""all"", ""price_of_extra"": 8.33, ""ingredients_to_remove"": [""production"", ""country"", ""true""]}]",32.47,2025-01-15 20:01,Delivery
8031,Guest,930,1830,"[{""food_item_name"": ""think"", ""quantity"": 2, ""add_extra"": ""control"", ""price_of_extra"": 3.59, ""ingredients_to_remove"": [""well"", ""change"", ""not""]}]",56.15,2025-02-11 21:43,Curbside
8032,Guest,931,1831,"[{""food_item_name"": ""you"", ""quantity"": 3, ""add_extra"": ""else"", ""price_of_extra"": 2.28, ""ingredients_to_remove"": [""party"", ""Mrs"", ""force""]}]",91.14,2025-01-17 08:49,Curbside
8033,User,932,1832,"[{""food_item_name"": ""outside"", ""quantity"": 5, ""add_extra"": ""bill"", ""price_of_extra"": 8.5, ""ingredients_to_remove"": [""father"", ""agree"", ""hotel""]}]",37.99,2025-01-12 19:24,Pick Up
8034,User,933,1833,"[{""food_item_name"": ""cost"", ""quantity"": 3, ""add_extra"": ""that"", ""price_of_extra"": 4.6, ""ingredients_to_remove"": [""plan"", ""remain"", ""type""]}]",96.23,2025-01-10 14:38,Curbside
8035,Guest,934,1834,"[{""food_item_name"": ""miss"", ""quantity"": 4, ""add_extra"": ""example"", ""price_of_extra"": 5.87, ""ingredients_to_remove"": [""personal"", ""media"", ""that""]}]",76.82,2025-02-02 16:36,Delivery
8036,Guest,935,1835,"[{""food_item_name"": ""picture"", ""quantity"": 1, ""add_extra"": ""daughter"", ""price_of_extra"": 5.11, ""ingredients_to_remove"": [""beautiful"", ""carry"", ""set""]}]",10.69,2025-01-26 03:46,Delivery
8037,Guest,936,1836,"[{""food_item_name"": ""TV"", ""quantity"": 1, ""add_extra"": ""recent"", ""price_of_extra"": 4.34, ""ingredients_to_remove"": [""but"", ""best"", ""week""]}]",28.11,2025-01-24 00:25,Pick Up
8038,User,937,1837,"[{""food_item_name"": ""site"", ""quantity"": 1, ""add_extra"": ""edge"", ""price_of_extra"": 5.81, ""ingredients_to_remove"": [""question"", ""strong"", ""peace""]}]",42.06,2025-01-16 11:50,Delivery
8039,Guest,938,1838,"[{""food_item_name"": ""mission"", ""quantity"": 1, ""add_extra"": ""tend"", ""price_of_extra"": 7.9, ""ingredients_to_remove"": [""particular"", ""scene"", ""party""]}]",90.49,2025-01-30 09:34,Curbside
8040,Guest,939,1839,"[{""food_item_name"": ""its"", ""quantity"": 1, ""add_extra"": ""nature"", ""price_of_extra"": 3.67, ""ingredients_to_remove"": [""scientist"", ""poor"", ""card""]}]",91.71,2025-01-18 06:40,Curbside
8041,Guest,940,1840,"[{""food_item_name"": ""sound"", ""quantity"": 2, ""add_extra"": ""attorney"", ""price_of_extra"": 3.63, ""ingredients_to_remove"": [""possible"", ""single"", ""each""]}]",74.16,2025-02-12 14:00,Pick Up
8042,User,941,1841,"[{""food_item_name"": ""go"", ""quantity"": 4, ""add_extra"": ""spring"", ""price_of_extra"": 7.01, ""ingredients_to_remove"": [""author"", ""live"", ""this""]}]",91.17,2025-02-12 13:25,Delivery
8043,User,942,1842,"[{""food_item_name"": ""art"", ""quantity"": 1, ""add_extra"": ""argue"", ""price_of_extra"": 4.94, ""ingredients_to_remove"": [""go"", ""line"", ""history""]}]",48.27,2025-01-06 22:24,Delivery
8044,User,943,1843,"[{""food_item_name"": ""stock"", ""quantity"": 3, ""add_extra"": ""garden"", ""price_of_extra"": 7.57, ""ingredients_to_remove"": [""education"", ""community"", ""party""]}]",91.56,2025-02-01 05:54,Curbside
8045,Guest,944,1844,"[{""food_item_name"": ""voice"", ""quantity"": 4, ""add_extra"": ""ask"", ""price_of_extra"": 8.97, ""ingredients_to_remove"": [""blue"", ""question"", ""without""]}]",78.62,2025-01-12 14:00,Curbside
8046,Guest,945,1845,"[{""food_item_name"": ""must"", ""quantity"": 1, ""add_extra"": ""say"", ""price_of_extra"": 9.77, ""ingredients_to_remove"": [""tax"", ""well"", ""teacher""]}]",61.8,2025-01-10 03:35,Pick Up
8047,User,946,1846,"[{""food_item_name"": ""everything"", ""quantity"": 3, ""add_extra"": ""lose"", ""price_of_extra"": 9.91, ""ingredients_to_remove"": [""indicate"", ""your"", ""board""]}]",53.15,2025-02-02 20:56,Pick Up
8048,User,947,1847,"[{""food_item_name"": ""executive"", ""quantity"": 2, ""add_extra"": ""follow"", ""price_of_extra"": 1.99, ""ingredients_to_remove"": [""least"", ""reduce"", ""leader""]}]",91.94,2025-02-05 08:59,Delivery
8049,Guest,948,1848,"[{""food_item_name"": ""good"", ""quantity"": 2, ""add_extra"": ""set"", ""price_of_extra"": 9.49, ""ingredients_to_remove"": [""network"", ""morning"", ""think""]}]",67.12,2025-01-07 16:46,Delivery
8050,Guest,949,1849,"[{""food_item_name"": ""region"", ""quantity"": 3, ""add_extra"": ""task"", ""price_of_extra"": 1.65, ""ingredients_to_remove"": [""area"", ""join"", ""activity""]}]",83.27,2025-01-12 13:27,Pick Up
8051,Guest,950,1850,"[{""food_item_name"": ""community"", ""quantity"": 4, ""add_extra"": ""win"", ""price_of_extra"": 6.92, ""ingredients_to_remove"": [""attention"", ""somebody"", ""thus""]}]",34.33,2025-01-15 15:23,Pick Up
8052,User,951,1851,"[{""food_item_name"": ""already"", ""quantity"": 1, ""add_extra"": ""off"", ""price_of_extra"": 1.75, ""ingredients_to_remove"": [""crime"", ""board"", ""friend""]}]",61.9,2025-02-13 06:58,Pick Up
8053,Guest,952,1852,"[{""food_item_name"": ""of"", ""quantity"": 5, ""add_extra"": ""every"", ""price_of_extra"": 8.62, ""ingredients_to_remove"": [""pay"", ""son"", ""watch""]}]",63.75,2025-01-28 12:47,Curbside
8054,Guest,953,1853,"[{""food_item_name"": ""itself"", ""quantity"": 4, ""add_extra"": ""yard"", ""price_of_extra"": 3.83, ""ingredients_to_remove"": [""decision"", ""effort"", ""field""]}]",24.9,2025-01-15 10:08,Curbside
8055,Guest,954,1854,"[{""food_item_name"": ""month"", ""quantity"": 2, ""add_extra"": ""remain"", ""price_of_extra"": 7.06, ""ingredients_to_remove"": [""our"", ""type"", ""moment""]}]",71.54,2025-01-10 08:51,Curbside
8056,Guest,955,1855,"[{""food_item_name"": ""apply"", ""quantity"": 3, ""add_extra"": ""about"", ""price_of_extra"": 5.64, ""ingredients_to_remove"": [""writer"", ""almost"", ""investment""]}]",73.87,2025-01-14 03:15,Curbside
8057,Guest,956,1856,"[{""food_item_name"": ""never"", ""quantity"": 3, ""add_extra"": ""behind"", ""price_of_extra"": 1.2, ""ingredients_to_remove"": [""former"", ""order"", ""agency""]}]",82.51,2025-01-15 19:24,Pick Up
8058,Guest,957,1857,"[{""food_item_name"": ""scene"", ""quantity"": 4, ""add_extra"": ""adult"", ""price_of_extra"": 3.5, ""ingredients_to_remove"": [""pick"", ""away"", ""season""]}]",31.82,2025-01-18 13:59,Pick Up
8059,Guest,958,1858,"[{""food_item_name"": ""writer"", ""quantity"": 3, ""add_extra"": ""later"", ""price_of_extra"": 3.17, ""ingredients_to_remove"": [""organization"", ""sing"", ""nice""]}]",46.72,2025-01-30 07:54,Delivery
8060,User,959,1859,"[{""food_item_name"": ""feel"", ""quantity"": 3, ""add_extra"": ""yeah"", ""price_of_extra"": 3.55, ""ingredients_to_remove"": [""ready"", ""produce"", ""near""]}]",49.07,2025-01-16 19:13,Pick Up
8061,User,960,1860,"[{""food_item_name"": ""which"", ""quantity"": 3, ""add_extra"": ""wonder"", ""price_of_extra"": 4.91, ""ingredients_to_remove"": [""perhaps"", ""development"", ""effect""]}]",67.79,2025-01-05 15:05,Pick Up
8062,Guest,961,1861,"[{""food_item_name"": ""hand"", ""quantity"": 1, ""add_extra"": ""themselves"", ""price_of_extra"": 2.37, ""ingredients_to_remove"": [""purpose"", ""those"", ""center""]}]",86.95,2025-01-20 17:37,Curbside
8063,Guest,962,1862,"[{""food_item_name"": ""cause"", ""quantity"": 5, ""add_extra"": ""style"", ""price_of_extra"": 9.53, ""ingredients_to_remove"": [""everything"", ""good"", ""shoulder""]}]",50.98,2025-01-18 05:32,Curbside
8064,Guest,963,1863,"[{""food_item_name"": ""consumer"", ""quantity"": 4, ""add_extra"": ""myself"", ""price_of_extra"": 5.62, ""ingredients_to_remove"": [""away"", ""pick"", ""central""]}]",80.15,2025-01-18 17:30,Pick Up
8065,User,964,1864,"[{""food_item_name"": ""total"", ""quantity"": 1, ""add_extra"": ""spend"", ""price_of_extra"": 2.8, ""ingredients_to_remove"": [""environment"", ""international"", ""forward""]}]",18.44,2025-02-02 17:11,Pick Up
8066,User,965,1865,"[{""food_item_name"": ""thank"", ""quantity"": 3, ""add_extra"": ""whether"", ""price_of_extra"": 9.41, ""ingredients_to_remove"": [""knowledge"", ""nothing"", ""thus""]}]",90.45,2025-02-14 22:23,Curbside
8067,Guest,966,1866,"[{""food_item_name"": ""start"", ""quantity"": 4, ""add_extra"": ""my"", ""price_of_extra"": 3.6, ""ingredients_to_remove"": [""account"", ""free"", ""happen""]}]",99.2,2025-01-06 07:14,Pick Up
8068,User,967,1867,"[{""food_item_name"": ""identify"", ""quantity"": 2, ""add_extra"": ""speak"", ""price_of_extra"": 2.45, ""ingredients_to_remove"": [""across"", ""science"", ""skill""]}]",21.75,2025-01-29 15:01,Curbside
8069,Guest,968,1868,"[{""food_item_name"": ""catch"", ""quantity"": 5, ""add_extra"": ""every"", ""price_of_extra"": 5.55, ""ingredients_to_remove"": [""yes"", ""woman"", ""our""]}]",66.85,2025-02-08 02:45,Curbside
8070,Guest,969,1869,"[{""food_item_name"": ""nature"", ""quantity"": 5, ""add_extra"": ""name"", ""price_of_extra"": 3.12, ""ingredients_to_remove"": [""wife"", ""sport"", ""group""]}]",39.8,2025-01-20 18:49,Curbside
8071,Guest,970,1870,"[{""food_item_name"": ""pay"", ""quantity"": 3, ""add_extra"": ""interview"", ""price_of_extra"": 9.25, ""ingredients_to_remove"": [""each"", ""speak"", ""affect""]}]",17.94,2025-01-01 05:44,Curbside
8072,Guest,971,1871,"[{""food_item_name"": ""account"", ""quantity"": 3, ""add_extra"": ""job"", ""price_of_extra"": 4.72, ""ingredients_to_remove"": [""activity"", ""teach"", ""actually""]}]",32.85,2025-01-27 07:49,Delivery
8073,Guest,972,1872,"[{""food_item_name"": ""group"", ""quantity"": 3, ""add_extra"": ""town"", ""price_of_extra"": 5.28, ""ingredients_to_remove"": [""firm"", ""reality"", ""around""]}]",86.03,2025-02-02 22:23,Delivery
8074,User,973,1873,"[{""food_item_name"": ""positive"", ""quantity"": 5, ""add_extra"": ""Congress"", ""price_of_extra"": 8.74, ""ingredients_to_remove"": [""help"", ""throughout"", ""watch""]}]",39.67,2025-01-25 15:48,Curbside
8075,Guest,974,1874,"[{""food_item_name"": ""dinner"", ""quantity"": 5, ""add_extra"": ""enjoy"", ""price_of_extra"": 6.64, ""ingredients_to_remove"": [""food"", ""rest"", ""seat""]}]",90.68,2025-01-17 10:06,Curbside
8076,Guest,975,1875,"[{""food_item_name"": ""deep"", ""quantity"": 2, ""add_extra"": ""start"", ""price_of_extra"": 2.92, ""ingredients_to_remove"": [""answer"", ""player"", ""exactly""]}]",55.66,2025-01-14 19:12,Curbside
8077,Guest,976,1876,"[{""food_item_name"": ""citizen"", ""quantity"": 4, ""add_extra"": ""them"", ""price_of_extra"": 6.19, ""ingredients_to_remove"": [""letter"", ""prevent"", ""benefit""]}]",66.43,2025-02-07 20:45,Delivery
8078,Guest,977,1877,"[{""food_item_name"": ""right"", ""quantity"": 4, ""add_extra"": ""save"", ""price_of_extra"": 7.5, ""ingredients_to_remove"": [""site"", ""she"", ""will""]}]",12.18,2025-01-17 22:31,Curbside
8079,User,978,1878,"[{""food_item_name"": ""wall"", ""quantity"": 4, ""add_extra"": ""Democrat"", ""price_of_extra"": 8.27, ""ingredients_to_remove"": [""provide"", ""little"", ""eight""]}]",14.64,2025-02-02 20:43,Delivery
8080,User,979,1879,"[{""food_item_name"": ""rise"", ""quantity"": 5, ""add_extra"": ""will"", ""price_of_extra"": 3.38, ""ingredients_to_remove"": [""somebody"", ""school"", ""company""]}]",47.15,2025-02-03 17:35,Delivery
8081,User,980,1880,"[{""food_item_name"": ""court"", ""quantity"": 5, ""add_extra"": ""big"", ""price_of_extra"": 6.38, ""ingredients_to_remove"": [""keep"", ""kitchen"", ""whether""]}]",77.18,2025-01-28 20:20,Delivery
8082,User,981,1881,"[{""food_item_name"": ""seem"", ""quantity"": 1, ""add_extra"": ""similar"", ""price_of_extra"": 7.81, ""ingredients_to_remove"": [""result"", ""whole"", ""turn""]}]",66.5,2025-02-10 08:44,Pick Up
8083,Guest,982,1882,"[{""food_item_name"": ""sell"", ""quantity"": 2, ""add_extra"": ""expect"", ""price_of_extra"": 7.94, ""ingredients_to_remove"": [""history"", ""usually"", ""seven""]}]",84.67,2025-02-09 09:52,Curbside
8084,Guest,983,1883,"[{""food_item_name"": ""kitchen"", ""quantity"": 4, ""add_extra"": ""each"", ""price_of_extra"": 1.94, ""ingredients_to_remove"": [""six"", ""office"", ""situation""]}]",52.19,2025-01-05 06:53,Curbside
8085,Guest,984,1884,"[{""food_item_name"": ""fly"", ""quantity"": 2, ""add_extra"": ""model"", ""price_of_extra"": 9.89, ""ingredients_to_remove"": [""improve"", ""push"", ""available""]}]",28.33,2025-01-23 09:36,Delivery
8086,Guest,985,1885,"[{""food_item_name"": ""edge"", ""quantity"": 5, ""add_extra"": ""toward"", ""price_of_extra"": 3.46, ""ingredients_to_remove"": [""research"", ""organization"", ""provide""]}]",81.8,2025-01-15 12:20,Delivery
8087,Guest,986,1886,"[{""food_item_name"": ""gun"", ""quantity"": 2, ""add_extra"": ""staff"", ""price_of_extra"": 1.68, ""ingredients_to_remove"": [""throughout"", ""career"", ""reach""]}]",71.89,2025-01-18 07:14,Delivery
8088,User,987,1887,"[{""food_item_name"": ""young"", ""quantity"": 1, ""add_extra"": ""officer"", ""price_of_extra"": 5.16, ""ingredients_to_remove"": [""air"", ""address"", ""performance""]}]",75.78,2025-01-10 06:16,Pick Up
8089,User,988,1888,"[{""food_item_name"": ""step"", ""quantity"": 3, ""add_extra"": ""whole"", ""price_of_extra"": 1.59, ""ingredients_to_remove"": [""they"", ""shoulder"", ""energy""]}]",59.39,2025-01-01 01:59,Pick Up
8090,User,989,1889,"[{""food_item_name"": ""camera"", ""quantity"": 4, ""add_extra"": ""possible"", ""price_of_extra"": 7.34, ""ingredients_to_remove"": [""water"", ""piece"", ""ask""]}]",62.13,2025-02-07 19:06,Delivery
8091,User,990,1890,"[{""food_item_name"": ""left"", ""quantity"": 5, ""add_extra"": ""add"", ""price_of_extra"": 5.57, ""ingredients_to_remove"": [""arrive"", ""common"", ""down""]}]",84.41,2025-02-01 13:21,Delivery
8092,User,991,1891,"[{""food_item_name"": ""risk"", ""quantity"": 5, ""add_extra"": ""voice"", ""price_of_extra"": 3.75, ""ingredients_to_remove"": [""the"", ""up"", ""perhaps""]}]",30.75,2025-01-11 14:16,Delivery
8093,Guest,992,1892,"[{""food_item_name"": ""top"", ""quantity"": 5, ""add_extra"": ""capital"", ""price_of_extra"": 3.04, ""ingredients_to_remove"": [""relationship"", ""too"", ""show""]}]",90.9,2025-02-01 07:34,Delivery
8094,User,993,1893,"[{""food_item_name"": ""smile"", ""quantity"": 3, ""add_extra"": ""green"", ""price_of_extra"": 6.93, ""ingredients_to_remove"": [""ball"", ""American"", ""discuss""]}]",69.26,2025-01-02 03:42,Pick Up
8095,User,994,1894,"[{""food_item_name"": ""everything"", ""quantity"": 3, ""add_extra"": ""indicate"", ""price_of_extra"": 1.76, ""ingredients_to_remove"": [""current"", ""us"", ""data""]}]",71.13,2025-01-06 15:16,Pick Up
8096,Guest,995,1895,"[{""food_item_name"": ""chance"", ""quantity"": 3, ""add_extra"": ""personal"", ""price_of_extra"": 2.04, ""ingredients_to_remove"": [""person"", ""force"", ""sort""]}]",86.71,2025-01-05 18:14,Pick Up
8097,User,996,1896,"[{""food_item_name"": ""movement"", ""quantity"": 3, ""add_extra"": ""agent"", ""price_of_extra"": 6.14, ""ingredients_to_remove"": [""go"", ""focus"", ""piece""]}]",96.25,2025-01-14 04:40,Delivery
8098,Guest,997,1897,"[{""food_item_name"": ""when"", ""quantity"": 4, ""add_extra"": ""effort"", ""price_of_extra"": 5.52, ""ingredients_to_remove"": [""help"", ""sound"", ""by""]}]",26.79,2025-02-06 18:31,Pick Up
8099,Guest,998,1898,"[{""food_item_name"": ""while"", ""quantity"": 4, ""add_extra"": ""black"", ""price_of_extra"": 3.02, ""ingredients_to_remove"": [""fact"", ""ready"", ""level""]}]",49.85,2025-01-26 02:14,Delivery
8100,User,999,1899,"[{""food_item_name"": ""plant"", ""quantity"": 4, ""add_extra"": ""couple"", ""price_of_extra"": 6.11, ""ingredients_to_remove"": [""list"", ""you"", ""back""]}]",49.63,2025-01-10 07:05,Pick Up
8101,Guest,100,1000,"[{""food_item_name"": ""third"", ""quantity"": 1, ""add_extra"": ""task"", ""price_of_extra"": 8.43, ""ingredients_to_remove"": [""improve"", ""most"", ""similar""]}]",34.21,2025-01-27 13:44,Delivery
8102,User,101,1001,"[{""food_item_name"": ""indeed"", ""quantity"": 2, ""add_extra"": ""life"", ""price_of_extra"": 5.82, ""ingredients_to_remove"": [""responsibility"", ""western"", ""majority""]}]",98.78,2025-02-02 09:55,Delivery
8103,Guest,102,1002,"[{""food_item_name"": ""like"", ""quantity"": 5, ""add_extra"": ""car"", ""price_of_extra"": 8.2, ""ingredients_to_remove"": [""wife"", ""if"", ""establish""]}]",58.9,2025-01-12 21:34,Delivery
8104,User,103,1003,"[{""food_item_name"": ""only"", ""quantity"": 5, ""add_extra"": ""season"", ""price_of_extra"": 8.76, ""ingredients_to_remove"": [""address"", ""along"", ""month""]}]",41.36,2025-01-14 03:27,Pick Up
8105,Guest,104,1004,"[{""food_item_name"": ""hundred"", ""quantity"": 2, ""add_extra"": ""film"", ""price_of_extra"": 4.5, ""ingredients_to_remove"": [""we"", ""hold"", ""start""]}]",32.61,2025-02-14 01:30,Delivery
8106,Guest,105,1005,"[{""food_item_name"": ""data"", ""quantity"": 1, ""add_extra"": ""its"", ""price_of_extra"": 6.71, ""ingredients_to_remove"": [""eight"", ""property"", ""woman""]}]",31.18,2025-01-14 13:39,Delivery
8107,Guest,106,1006,"[{""food_item_name"": ""security"", ""quantity"": 3, ""add_extra"": ""spring"", ""price_of_extra"": 6.16, ""ingredients_to_remove"": [""story"", ""almost"", ""image""]}]",17.59,2025-01-16 14:49,Delivery
8108,User,107,1007,"[{""food_item_name"": ""lose"", ""quantity"": 2, ""add_extra"": ""consumer"", ""price_of_extra"": 7.54, ""ingredients_to_remove"": [""back"", ""learn"", ""arm""]}]",62.71,2025-01-28 04:37,Curbside
